;middle;north;east;swest
7402;63,08527489;38,63267304;68,18285444;47,28321754
7403;59,02096237;36,08624758;63,80451962;44,17646809
7404;56,73169754;34,65387395;61,33789637;42,42858709
7405;56,12344402;34,13162879;60,71798634;41,81510304
7406;48,48906446;29,04026572;52,57090302;35,65511338
7407;47,91536487;28,45024448;52,01060505;34,97394006
7408;43,29236754;25,60799006;47,01684878;31,49717387
7409;46,8280248;28,44697118;50,66951517;34,85621974
7410;51,98025405;31,90173967;56,16305963;39,03315505
7411;52,22723263;31,67621617;56,52432285;38,82179329
