id;pv_openfield
4215;0,3632225
4216;0,170205
4217;0,10357825
4218;0,0542365
4219;0,004616025
4220;0
4221;0
4222;0
4223;0
4224;0
4225;0
4226;0
4227;0
4228;0
4229;0,0344325
4230;0,1015425
4231;0,113995
4232;0,1486965
4233;0,4631625
4234;0,441235
4235;0,363035
4236;0,33224
4237;0,2087175
4238;0,1708125
4239;0,1428385
4240;0,0311455
4241;0,0904355
4242;0,06513
4243;0,033286
4244;0,00405235
4245;0
4246;0
4247;0
4248;0
4249;0
4250;0
4251;0
4252;0
4253;0
4254;0,0234431
4255;0,077421
4256;0,0538735
4257;0,0579685
4258;0,12070475
4259;0,353355
4260;0,3895625
4261;0,374465
4262;0,30255
4263;0,240725
4264;0,2100325
4265;0,158795
4266;0,0812335
4267;0,028138
4268;0,00160252
4269;0
4270;0
4271;0
4272;0
4273;0
4274;0
4275;0
4276;0
4277;0,015682725
4278;0,04522
4279;0,0791615
4280;0,1232025
4281;0,1315325
4282;0,15692
4283;0,1353375
4284;0,140105
4285;0,1436925
4286;0,1092495
4287;0,086553
4288;0,08622
4289;0,0572055
4290;0,03144675
4291;0,009099775
4292;0,000204743
4293;0
4294;0
4295;0
4296;0
4297;0
4298;0
4299;0
4300;0
4301;0,03899125
4302;0,11388525
4303;0,220705
4304;0,16403
4305;0,189855
4306;0,29385
4307;0,47398
4308;0,383935
4309;0,2245725
4310;0,1102285
4311;0,114787
4312;0,09644825
4313;0,028680875
4314;0,007753675
4315;0,00116231
4316;0
4317;0
4318;0
4319;0
4320;0
4321;0
4322;0
4323;0
4324;0,003050125
4325;0,05327575
4326;0,15459425
4327;0,321325
4328;0,518845
4329;0,669615
4330;0,769975
4331;0,3898025
4332;0,4194625
4333;0,409685
4334;0,3729775
4335;0,309055
4336;0,2256725
4337;0,14637875
4338;0,07580525
4339;0,02442395
4340;0,000370868
4341;0
4342;0
4343;0
4344;0
4345;0
4346;0
4347;0
4348;0
4349;0,037196825
4350;0,131113
4351;0,291115
4352;0,4416225
4353;0,57038
4354;0,6374875
4355;0,67938
4356;0,6797075
4357;0,6390375
4358;0,5723625
4359;0,4620925
4360;0,33732
4361;0,2025125
4362;0,0765645
4363;0,022508525
4364;0,000387173
4365;0
4366;0
4367;0
4368;0
4369;0
4370;0
4371;0
4372;0
4373;0,03745575
4374;0,1227615
4375;0,2015825
4376;0,2793275
4377;0,3824375
4378;0,3992825
4379;0,456465
4380;0,446675
4381;0,347215
4382;0,17929
4383;0,1395095
4384;0,0858615
4385;0,019868125
4386;0,02091025
4387;0,003906425
4388;0
4389;0
4390;0
4391;0
4392;0
4393;0
4394;0
4395;0
4396;0
4397;0,03686125
4398;0,1048295
4399;0,2054425
4400;0,28367
4401;0,35271
4402;0,3875675
4403;0,4149325
4404;0,45087
4405;0,4638875
4406;0,3610425
4407;0,274745
4408;0,21343575
4409;0,13277625
4410;0,060787
4411;0,019238075
4412;0,000296975
4413;0
4414;0
4415;0
4416;0
4417;0
4418;0
4419;0
4420;0,001586008
4421;0,03562
4422;0,1430815
4423;0,3154275
4424;0,511995
4425;0,6521625
4426;0,7482225
4427;0,79078
4428;0,797925
4429;0,74815
4430;0,6739625
4431;0,5641575
4432;0,40002
4433;0,23226
4434;0,082908
4435;0,02487025
4436;0,00042437
4437;0
4438;0
4439;0
4440;0
4441;0
4442;0
4443;0
4444;0
4445;0,039166525
4446;0,1376905
4447;0,26265875
4448;0,4744625
4449;0,7456975
4450;0,8345325
4451;0,6600725
4452;0,6830125
4453;0,481945
4454;0,3753375
4455;0,191005
4456;0,04645425
4457;0,01966275
4458;0,0081668
4459;0,001870978
4460;0
4461;0
4462;0
4463;0
4464;0
4465;0
4466;0
4467;0
4468;0
4469;0,03883
4470;0,13693
4471;0,2943
4472;0,46392
4473;0,5898325
4474;0,64733
4475;0,7051375
4476;0,72207
4477;0,684885
4478;0,62585
4479;0,53124
4480;0,36963
4481;0,22109
4482;0,07069825
4483;0,0220851
4484;0,0003368
4485;0
4486;0
4487;0
4488;0
4489;0
4490;0
4491;0
4492;0
4493;0,041651
4494;0,1385445
4495;0,30363
4496;0,4905025
4497;0,628575
4498;0,73957
4499;0,77182
4500;0,764435
4501;0,7285725
4502;0,662045
4503;0,5377875
4504;0,3910375
4505;0,2258025
4506;0,0859005
4507;0,020122475
4508;0,0003283
4509;0
4510;0
4511;0
4512;0
4513;0
4514;0
4515;0
4516;0
4517;0,04031875
4518;0,10573725
4519;0,2183
4520;0,23951
4521;0,2563275
4522;0,2991375
4523;0,3915125
4524;0,44089
4525;0,4334725
4526;0,3278975
4527;0,3053575
4528;0,3167975
4529;0,2058275
4530;0,0884155
4531;0,0235115
4532;0,001996042
4533;0
4534;0
4535;0
4536;0
4537;0
4538;0
4539;0
4540;0
4541;0,03314025
4542;0,13471675
4543;0,24539
4544;0,4124025
4545;0,52512
4546;0,6257275
4547;0,6392725
4548;0,67188
4549;0,597375
4550;0,53307
4551;0,47288
4552;0,3678175
4553;0,2015025
4554;0,0772675
4555;0,020003
4556;0,000537025
4557;0
4558;0
4559;0
4560;0
4561;0
4562;0
4563;0
4564;0
4565;0,0283207
4566;0,09304025
4567;0,16932
4568;0,23007825
4569;0,29998
4570;0,369562
4571;0,37898
4572;0,3741325
4573;0,3532875
4574;0,337305
4575;0,2785925
4576;0,219451
4577;0,13998375
4578;0,0576295
4579;0,01996795
4580;0,000255625
4581;0
4582;0
4583;0
4584;0
4585;0
4586;0
4587;0
4588;0
4589;0,036726
4590;0,111075
4591;0,1636425
4592;0,2809375
4593;0,2148475
4594;0,278755
4595;0,2466625
4596;0,37905
4597;0,4106
4598;0,34583
4599;0,2255375
4600;0,181975
4601;0,06830775
4602;0,010744525
4603;0,001132655
4604;0
4605;0
4606;0
4607;0
4608;0
4609;0
4610;0
4611;0
4612;0
4613;0,03881575
4614;0,10751075
4615;0,18918
4616;0,266795
4617;0,365405
4618;0,39633
4619;0,4545625
4620;0,4893725
4621;0,4764875
4622;0,4260275
4623;0,355075
4624;0,2672975
4625;0,16172925
4626;0,07637325
4627;0,024308025
4628;0,00018477
4629;0
4630;0
4631;0
4632;0
4633;0
4634;0
4635;0
4636;0
4637;0,0319615
4638;0,014479925
4639;0,020829725
4640;0,03907875
4641;0,3322425
4642;0,4135225
4643;0,485065
4644;0,2501375
4645;0,421345
4646;0,5035725
4647;0,294495
4648;0,2560575
4649;0,1143665
4650;0,0128787
4651;0,001704893
4652;0
4653;0
4654;0
4655;0
4656;0
4657;0
4658;0
4659;0
4660;0
4661;0,026548075
4662;0,0832085
4663;0,14716125
4664;0,2751465
4665;0,28218325
4666;0,292065
4667;0,351515
4668;0,3613025
4669;0,3814475
4670;0,3716225
4671;0,321195
4672;0,21644725
4673;0,1527355
4674;0,07749375
4675;0,0228829
4676;0,000375175
4677;0
4678;0
4679;0
4680;0
4681;0
4682;0
4683;0
4684;0
4685;0,03622475
4686;0,09088425
4687;0,18689
4688;0,2809375
4689;0,2947025
4690;0,4037325
4691;0,45838
4692;0,4748125
4693;0,49622
4694;0,443875
4695;0,4123775
4696;0,31751
4697;0,24328
4698;0,0856305
4699;0,02755625
4700;0,000914675
4701;0
4702;0
4703;0
4704;0
4705;0
4706;0
4707;0
4708;0
4709;0,04062175
4710;0,14842475
4711;0,2363025
4712;0,395825
4713;0,4899625
4714;0,4925275
4715;0,5348975
4716;0,5413525
4717;0,442501
4718;0,2876
4719;0,180145
4720;0,097411
4721;0,049592
4722;0,0084353
4723;0,001388535
4724;0
4725;0
4726;0
4727;0
4728;0
4729;0
4730;0
4731;0
4732;0
4733;0,0320175
4734;0,1114825
4735;0,1831975
4736;0,2801425
4737;0,47216
4738;0,3857235
4739;0,3089325
4740;0,25219475
4741;0,11976725
4742;0,2230525
4743;0,22202
4744;0,11381975
4745;0,20495
4746;0,08971375
4747;0,0246405
4748;0,000946225
4749;0
4750;0
4751;0
4752;0
4753;0
4754;0
4755;0
4756;0
4757;0,03181
4758;0,119351
4759;0,2554425
4760;0,3847525
4761;0,5123575
4762;0,5886775
4763;0,5723275
4764;0,5494975
4765;0,430895
4766;0,460875
4767;0,4454
4768;0,32957
4769;0,2105325
4770;0,08559175
4771;0,023987475
4772;0,000610825
4773;0
4774;0
4775;0
4776;0
4777;0
4778;0
4779;0
4780;0
4781;0
4782;0,0043337
4783;0,026936
4784;0,039865
4785;0,0400845
4786;0,2957225
4787;0,229215
4788;0,394165
4789;0,3133625
4790;0,5122625
4791;0,536735
4792;0,3581525
4793;0,25301
4794;0,09609575
4795;0,02781425
4796;0,0005182
4797;0
4798;0
4799;0
4800;0
4801;0
4802;0
4803;0
4804;0
4805;0,02653
4806;0,1229155
4807;0,2274375
4808;0,5175575
4809;0,4664575
4810;0,4656925
4811;0,2681
4812;0,2870775
4813;0,2995925
4814;0,1623475
4815;0,03791775
4816;0,02487555
4817;0,014646125
4818;0,00538135
4819;0,000913155
4820;0
4821;0
4822;0
4823;0
4824;0
4825;0
4826;0
4827;0
4828;0
4829;0,027095
4830;0,07631225
4831;0,08622475
4832;0,13021
4833;0,14429
4834;0,1974575
4835;0,1870425
4836;0,36010525
4837;0,3041225
4838;0,124301
4839;0,127919
4840;0,20932
4841;0,0919835
4842;0,05139425
4843;0,011572325
4844;3,65E-05
4845;0
4846;0
4847;0
4848;0
4849;0
4850;0
4851;0
4852;0
4853;0,02444395
4854;0,118914
4855;0,3134875
4856;0,5208475
4857;0,681575
4858;0,78907
4859;0,8426875
4860;0,84461
4861;0,80323
4862;0,71097
4863;0,5813125
4864;0,4168475
4865;0,2303625
4866;0,06908475
4867;0,01592655
4868;5,83E-05
4869;0
4870;0
4871;0
4872;0
4873;0
4874;0
4875;0
4876;0
4877;0,032886
4878;0,13085675
4879;0,3363775
4880;0,52066
4881;0,7238375
4882;0,811755
4883;0,31428
4884;0,2417275
4885;0,292105
4886;0,31764425
4887;0,292595
4888;0,13342925
4889;0,103384
4890;0,033056
4891;0,00255344
4892;0
4893;0
4894;0
4895;0
4896;0
4897;0
4898;0
4899;0
4900;0
4901;0,0298715
4902;0,11319625
4903;0,2857825
4904;0,485455
4905;0,6473525
4906;0,7582625
4907;0,80605
4908;0,8132225
4909;0,77048
4910;0,6892675
4911;0,56752
4912;0,4000975
4913;0,2279375
4914;0,071623
4915;0,01722025
4916;2,59E-05
4917;0
4918;0
4919;0
4920;0
4921;0
4922;0
4923;0
4924;0
4925;0,02000545
4926;0,05251975
4927;0,07717025
4928;0,11008775
4929;0,158535
4930;0,24321
4931;0,2121225
4932;0,2586425
4933;0,1930475
4934;0,24311
4935;0,1765075
4936;0,10689725
4937;0,04455375
4938;0,008478375
4939;0,001970903
4940;0
4941;0
4942;0
4943;0
4944;0
4945;0
4946;0
4947;0
4948;0
4949;0,02755645
4950;0,076646
4951;0,111905
4952;0,3152325
4953;0,3644975
4954;0,6951775
4955;0,6004975
4956;0,2552325
4957;0,2799225
4958;0,4289925
4959;0,3828125
4960;0,2767125
4961;0,24126
4962;0,0817575
4963;0,016344775
4964;0
4965;0
4966;0
4967;0
4968;0
4969;0
4970;0
4971;0
4972;0
4973;0,024851575
4974;0,10355975
4975;0,2734375
4976;0,3747025
4977;0,4350725
4978;0,538275
4979;0,26633875
4980;0,1505075
4981;0,17880325
4982;0,560095
4983;0,2388775
4984;0,2268975
4985;0,10237025
4986;0,0410555
4987;0,002566925
4988;0
4989;0
4990;0
4991;0
4992;0
4993;0
4994;0
4995;0
4996;0
4997;0,02242525
4998;0,0721175
4999;0,1539895
5000;0,2068525
5001;0,27371
5002;0,28559
5003;0,3314375
5004;0,34523
5005;0,341345
5006;0,29577
5007;0,2356125
5008;0,1571125
5009;0,0893815
5010;0,033896
5011;0,00214984
5012;0
5013;0
5014;0
5015;0
5016;0
5017;0
5018;0
5019;0
5020;0
5021;0,014634
5022;0,05271075
5023;0,09794425
5024;0,1575475
5025;0,192875
5026;0,2269175
5027;0,2557325
5028;0,258845
5029;0,2699275
5030;0,236735
5031;0,18011
5032;0,1226125
5033;0,087475
5034;0,0347633
5035;0,00215395
5036;0
5037;0
5038;0
5039;0
5040;0
5041;0
5042;0
5043;0
5044;0
5045;0,026393075
5046;0,0904305
5047;0,2162
5048;0,358645
5049;0,5049325
5050;0,5586225
5051;0,642965
5052;0,64741
5053;0,648385
5054;0,5893125
5055;0,4260425
5056;0,2602325
5057;0,1483875
5058;0,05767925
5059;0,003086935
5060;0
5061;0
5062;0
5063;0
5064;0
5065;0
5066;0
5067;0
5068;0
5069;0,0089131
5070;0,0254175
5071;0,0535185
5072;0,08261125
5073;0,117912
5074;0,13351
5075;0,1339725
5076;0,144345
5077;0,148095
5078;0,1361025
5079;0,1134755
5080;0,08173025
5081;0,0561815
5082;0,02840725
5083;0,00193338
5084;0
5085;0
5086;0
5087;0
5088;0
5089;0
5090;0
5091;0
5092;0
5093;0,022116125
5094;0,086895
5095;0,17248
5096;0,2928075
5097;0,3662725
5098;0,4658525
5099;0,45708
5100;0,5036925
5101;0,4517175
5102;0,3773225
5103;0,2873825
5104;0,238455
5105;0,14012
5106;0,061212
5107;0,004588825
5108;0
5109;0
5110;0
5111;0
5112;0
5113;0
5114;0
5115;0
5116;0
5117;0,019994925
5118;0,0903625
5119;0,1975825
5120;0,31562
5121;0,3641375
5122;0,4709675
5123;0,466005
5124;0,4176325
5125;0,3622525
5126;0,33692
5127;0,27564625
5128;0,187085
5129;0,09049
5130;0,039156
5131;0,002261575
5132;0
5133;0
5134;0
5135;0
5136;0
5137;0
5138;0
5139;0
5140;0
5141;0
5142;0,04329575
5143;0,1384135
5144;0,2409525
5145;0,23416
5146;0,14783
5147;0,12157625
5148;0,2486375
5149;0,224545
5150;0,156695
5151;0,1808895
5152;0,184185
5153;0,107318
5154;0,0477395
5155;0,006826485
5156;0
5157;0
5158;0
5159;0
5160;0
5161;0
5162;0
5163;0
5164;0
5165;0,022694
5166;0,09574275
5167;0,2577775
5168;0,432005
5169;0,580295
5170;0,6517175
5171;0,7337375
5172;0,687055
5173;0,66488
5174;0,62476
5175;0,513815
5176;0,3704225
5177;0,185265
5178;0,07039875
5179;0,004150775
5180;0
5181;0
5182;0
5183;0
5184;0
5185;0
5186;0
5187;0
5188;0
5189;0,024969875
5190;0,103712
5191;0,2660075
5192;0,47196
5193;0,6191975
5194;0,71663
5195;0,77335
5196;0,7647175
5197;0,730745
5198;0,635605
5199;0,530885
5200;0,36592
5201;0,1947025
5202;0,06644725
5203;0,00441235
5204;0
5205;0
5206;0
5207;0
5208;0
5209;0
5210;0
5211;0
5212;0
5213;0,01495025
5214;0,0828025
5215;0,272865
5216;0,5189575
5217;0,3941775
5218;0,70922
5219;0,31196
5220;0,0559145
5221;0,04795925
5222;0,043477
5223;0,1323055
5224;0,02869475
5225;0,2284025
5226;0,075129
5227;0,0121521
5228;0
5229;0
5230;0
5231;0
5232;0
5233;0
5234;0
5235;0
5236;0
5237;0,019386975
5238;0,12030725
5239;0,2883575
5240;0,5107325
5241;0,5045725
5242;0,4643075
5243;0,509475
5244;0,45753
5245;0,40162
5246;0,400385
5247;0,3481175
5248;0,286085
5249;0,156836
5250;0,0403375
5251;0,0014381
5252;0
5253;0
5254;0
5255;0
5256;0
5257;0
5258;0
5259;0
5260;0
5261;0,018549725
5262;0,09992125
5263;0,2648475
5264;0,44589
5265;0,5925625
5266;0,7014825
5267;0,7422475
5268;0,74847
5269;0,718295
5270;0,6399425
5271;0,5378625
5272;0,380795
5273;0,20606
5274;0,065519
5275;0,005834265
5276;0
5277;0
5278;0
5279;0
5280;0
5281;0
5282;0
5283;0
5284;0
5285;0,01757725
5286;0,09613225
5287;0,260035
5288;0,45928
5289;0,60392
5290;0,7128625
5291;0,7523825
5292;0,775475
5293;0,72146
5294;0,608615
5295;0,4943475
5296;0,3399175
5297;0,1856225
5298;0,0535765
5299;0,002151175
5300;0
5301;0
5302;0
5303;0
5304;0
5305;0
5306;0
5307;0
5308;0
5309;0,005482075
5310;0,0838545
5311;0,2545175
5312;0,2637475
5313;0,2099525
5314;0,2311375
5315;0,270585
5316;0,1643275
5317;0,1919575
5318;0,344355
5319;0,1649925
5320;0,26486
5321;0,2142
5322;0,060253
5323;0,003375
5324;0
5325;0
5326;0
5327;0
5328;0
5329;0
5330;0
5331;0
5332;0
5333;0,0105332
5334;0,05056725
5335;0,1256395
5336;0,1982525
5337;0,2744775
5338;0,3414625
5339;0,391655
5340;0,3580825
5341;0,344915
5342;0,24764
5343;0,19563
5344;0,1260535
5345;0,0544035
5346;0,015547825
5347;0,000763528
5348;0
5349;0
5350;0
5351;0
5352;0
5353;0
5354;0
5355;0
5356;0
5357;0,011359125
5358;0,04901375
5359;0,075682
5360;0,18994275
5361;0,319345
5362;0,3328925
5363;0,33674
5364;0,4575775
5365;0,41864
5366;0,3542825
5367;0,1716475
5368;0,090719
5369;0,015161775
5370;0,003829525
5371;0,000235255
5372;0
5373;0
5374;0
5375;0
5376;0
5377;0
5378;0
5379;0
5380;0
5381;0,00159884
5382;0,05693725
5383;0,14265
5384;0,1918525
5385;0,270875
5386;0,3242375
5387;0,3309175
5388;0,366005
5389;0,3617075
5390;0,3126875
5391;0,226945
5392;0,1746675
5393;0,09867275
5394;0,03379475
5395;0,0007731
5396;0
5397;0
5398;0
5399;0
5400;0
5401;0
5402;0
5403;0
5404;0
5405;0,008459275
5406;0,08686975
5407;0,2724125
5408;0,4643575
5409;0,63339
5410;0,7318325
5411;0,778995
5412;0,78429
5413;0,7300475
5414;0,66352
5415;0,5218525
5416;0,3476325
5417;0,1787275
5418;0,04701125
5419;0,001012375
5420;0
5421;0
5422;0
5423;0
5424;0
5425;0
5426;0
5427;0
5428;0
5429;0,00664026
5430;0,08028985
5431;0,1441975
5432;0,2413225
5433;0,4302575
5434;0,4441975
5435;0,405525
5436;0,4175675
5437;0,5263625
5438;0,5295375
5439;0,49718
5440;0,3608175
5441;0,21051
5442;0,05285875
5443;0,005113325
5444;0
5445;0
5446;0
5447;0
5448;0
5449;0
5450;0
5451;0
5452;0
5453;0
5454;0,024726075
5455;0,069028
5456;0,084828
5457;0,1749425
5458;0,164075
5459;0,1814175
5460;0,20784
5461;0,1316825
5462;0,1398825
5463;0,132225
5464;0,08611275
5465;0,035333
5466;0,008424175
5467;0,000233665
5468;0
5469;0
5470;0
5471;0
5472;0
5473;0
5474;0
5475;0
5476;0
5477;0
5478;0,02590675
5479;0,06470425
5480;0,0927515
5481;0,1256175
5482;0,1673975
5483;0,161915
5484;0,124735
5485;0,13167
5486;0,1246275
5487;0,10126025
5488;0,09174375
5489;0,0623505
5490;0,0256775
5491;0,000960908
5492;0
5493;0
5494;0
5495;0
5496;0
5497;0
5498;0
5499;0
5500;0
5501;0,003546643
5502;0,0621275
5503;0,141348
5504;0,27253
5505;0,44519
5506;0,5915725
5507;0,25326
5508;0,2416875
5509;0,05067825
5510;0,06951625
5511;0,061194
5512;0,03417275
5513;0,0383615
5514;0,0189991
5515;0,0006485
5516;0
5517;0
5518;0
5519;0
5520;0
5521;0
5522;0
5523;0
5524;0
5525;0,005450905
5526;0,07118425
5527;0,2175375
5528;0,3790225
5529;0,61444
5530;0,5258925
5531;0,5127775
5532;0,49706
5533;0,544285
5534;0,4438225
5535;0,3777875
5536;0,234135
5537;0,12013
5538;0,04000225
5539;0,001149345
5540;0
5541;0
5542;0
5543;0
5544;0
5545;0
5546;0
5547;0
5548;0
5549;0,001538732
5550;0,07079875
5551;0,228445
5552;0,4036625
5553;0,5563225
5554;0,648395
5555;0,720875
5556;0,7013325
5557;0,6727375
5558;0,6077375
5559;0,4916125
5560;0,3404025
5561;0,1653075
5562;0,042592
5563;0,00060745
5564;0
5565;0
5566;0
5567;0
5568;0
5569;0
5570;0
5571;0
5572;0
5573;0
5574;0,047106
5575;0,0707645
5576;0,1103725
5577;0,1232815
5578;0,15677
5579;0,166975
5580;0,2836375
5581;0,22652
5582;0,1994125
5583;0,05632475
5584;0,07375375
5585;0,08847775
5586;0,0227605
5587;0,000233035
5588;0
5589;0
5590;0
5591;0
5592;0
5593;0
5594;0
5595;0
5596;0
5597;0
5598;0,0193482
5599;0,053169
5600;0,0920415
5601;0,1290725
5602;0,14971
5603;0,187425
5604;0,1792225
5605;0,17153
5606;0,1585425
5607;0,13267425
5608;0,087226
5609;0,047933
5610;0,014970675
5611;0,000139515
5612;0
5613;0
5614;0
5615;0
5616;0
5617;0
5618;0
5619;0
5620;0
5621;0
5622;0,071809
5623;0,2122125
5624;0,354135
5625;0,495505
5626;0,5805325
5627;0,628585
5628;0,647505
5629;0,58638
5630;0,5226975
5631;0,4131225
5632;0,2678325
5633;0,13027075
5634;0,03359495
5635;0,00017609
5636;0
5637;0
5638;0
5639;0
5640;0
5641;0
5642;0
5643;0
5644;0
5645;0
5646;0,07036
5647;0,2183525
5648;0,3825375
5649;0,534295
5650;0,63519
5651;0,71341
5652;0,68572
5653;0,63084
5654;0,5829125
5655;0,438815
5656;0,3036575
5657;0,14655725
5658;0,031791
5659;0,000159103
5660;0
5661;0
5662;0
5663;0
5664;0
5665;0
5666;0
5667;0
5668;0
5669;0
5670;0,063006
5671;0,1906625
5672;0,4414425
5673;0,5240275
5674;0,6815875
5675;0,41054
5676;0,510515
5677;0,35191125
5678;0,37886
5679;0,1764805
5680;0,2161025
5681;0,0803095
5682;0,03901375
5683;0,000748075
5684;0
5685;0
5686;0
5687;0
5688;0
5689;0
5690;0
5691;0
5692;0
5693;0
5694;0,074518
5695;0,247995
5696;0,4512175
5697;0,60287
5698;0,7067725
5699;0,7620575
5700;0,7536575
5701;0,7119375
5702;0,633955
5703;0,4956525
5704;0,3298825
5705;0,1518825
5706;0,0325796
5707;3,32E-05
5708;0
5709;0
5710;0
5711;0
5712;0
5713;0
5714;0
5715;0
5716;0
5717;0
5718;0,07319325
5719;0,236905
5720;0,4380225
5721;0,587545
5722;0,688635
5723;0,7577575
5724;0,773175
5725;0,736315
5726;0,6223525
5727;0,493095
5728;0,31984
5729;0,1468175
5730;0,0303177
5731;2,61E-05
5732;0
5733;0
5734;0
5735;0
5736;0
5737;0
5738;0
5739;0
5740;0
5741;0
5742;0,06879675
5743;0,2278025
5744;0,433615
5745;0,58696
5746;0,680575
5747;0,7397175
5748;0,745375
5749;0,68812
5750;0,6295375
5751;0,48546
5752;0,3111475
5753;0,14342825
5754;0,0251873
5755;0
5756;0
5757;0
5758;0
5759;0
5760;0
5761;0
5762;0
5763;0
5764;0
5765;0
5766;0,02029275
5767;0,05576425
5768;0,09798275
5769;0,13201125
5770;0,166515
5771;0,1865525
5772;0,1891575
5773;0,18222
5774;0,15987
5775;0,1294675
5776;0,08584175
5777;0,04566375
5778;0,011035125
5779;0
5780;0
5781;0
5782;0
5783;0
5784;0
5785;0
5786;0
5787;0
5788;0
5789;0
5790;0,050372
5791;0,148168
5792;0,24249925
5793;0,376425
5794;0,448215
5795;0,5041975
5796;0,5239675
5797;0,472945
5798;0,43197
5799;0,3457375
5800;0,2101675
5801;0,1060325
5802;0,010945075
5803;0
5804;0
5805;0
5806;0
5807;0
5808;0
5809;0
5810;0
5811;0
5812;0
5813;0
5814;0,02259005
5815;0,06637125
5816;0,12571225
5817;0,1790375
5818;0,23185
5819;0,25721
5820;0,23851
5821;0,2097875
5822;0,1685575
5823;0,1185025
5824;0,07606475
5825;0,03405875
5826;0,002464255
5827;0
5828;0
5829;0
5830;0
5831;0
5832;0
5833;0
5834;0
5835;0
5836;0
5837;0
5838;0,02116785
5839;0,06485475
5840;0,1140325
5841;0,1493525
5842;0,1739325
5843;0,192265
5844;0,196915
5845;0,174975
5846;0,1478525
5847;0,10947625
5848;0,071042
5849;0,0314455
5850;0,0024614
5851;0
5852;0
5853;0
5854;0
5855;0
5856;0
5857;0
5858;0
5859;0
5860;0
5861;0
5862;0,007162125
5863;0,0481445
5864;0,098542
5865;0,1390775
5866;0,145095
5867;0,1761925
5868;0,1678
5869;0,200555
5870;0,1780025
5871;0,125155
5872;0,0756665
5873;0,03877425
5874;0,003317245
5875;0
5876;0
5877;0
5878;0
5879;0
5880;0
5881;0
5882;0
5883;0
5884;0
5885;0
5886;0,006216525
5887;0,0247025
5888;0,05487275
5889;0,06679675
5890;0,08987925
5891;0,097103
5892;0,1215525
5893;0,11221525
5894;0,094821
5895;0,0755375
5896;0,040491
5897;0,0177182
5898;0,001498205
5899;0
5900;0
5901;0
5902;0
5903;0
5904;0
5905;0
5906;0
5907;0
5908;0
5909;0
5910;0,020355425
5911;0,051804
5912;0,09438875
5913;0,12689875
5914;0,189875
5915;0,1948625
5916;0,2152925
5917;0,2117325
5918;0,1897525
5919;0,1284895
5920;0,0923625
5921;0,033379
5922;0,001732397
5923;0
5924;0
5925;0
5926;0
5927;0
5928;0
5929;0
5930;0
5931;0
5932;0
5933;0
5934;0
5935;0,006505375
5936;0,018458275
5937;0,0285365
5938;0,0358555
5939;0,040435
5940;0,0416015
5941;0,4337275
5942;0,3951225
5943;0,3047425
5944;0,19061
5945;0,0816375
5946;0,0054458
5947;0
5948;0
5949;0
5950;0
5951;0
5952;0
5953;0
5954;0
5955;0
5956;0
5957;0
5958;0,0288848
5959;0,098534
5960;0,1616475
5961;0,23608
5962;0,2916525
5963;0,2815775
5964;0,3047525
5965;0,29118
5966;0,27695
5967;0,1847875
5968;0,1059755
5969;0,0504425
5970;0,002831265
5971;0
5972;0
5973;0
5974;0
5975;0
5976;0
5977;0
5978;0
5979;0
5980;0
5981;0
5982;0,02202225
5983;0,06613925
5984;0,12255525
5985;0,1739625
5986;0,20741
5987;0,243085
5988;0,2579675
5989;0,22763475
5990;0,19194
5991;0,135565
5992;0,0892205
5993;0,03859975
5994;0,001428943
5995;0
5996;0
5997;0
5998;0
5999;0
6000;0
6001;0
6002;0
6003;0
6004;0
6005;0
6006;0,04483725
6007;0,1559475
6008;0,2783325
6009;0,4062625
6010;0,4810725
6011;0,52178
6012;0,5599725
6013;0,5663375
6014;0,460305
6015;0,3547225
6016;0,215415
6017;0,076471275
6018;0,001262208
6019;0
6020;0
6021;0
6022;0
6023;0
6024;0
6025;0
6026;0
6027;0
6028;0
6029;0
6030;0,0196913
6031;0,042951
6032;0,295005
6033;0,32401
6034;0,32798275
6035;0,5105
6036;0,6125125
6037;0,4111625
6038;0,4584375
6039;0,42476
6040;0,28025
6041;0,13013625
6042;0,008220703
6043;0
6044;0
6045;0
6046;0
6047;0
6048;0
6049;0
6050;0
6051;0
6052;0
6053;0
6054;0,04609125
6055;0,16705
6056;0,322315
6057;0,49165
6058;0,539835
6059;0,6526625
6060;0,71632
6061;0,6395625
6062;0,4975975
6063;0,4323125
6064;0,2469275
6065;0,095579
6066;0,004891783
6067;0
6068;0
6069;0
6070;0
6071;0
6072;0
6073;0
6074;0
6075;0
6076;0
6077;0
6078;0,050731725
6079;0,214995
6080;0,4433775
6081;0,6020925
6082;0,7085625
6083;0,755355
6084;0,788605
6085;0,7222025
6086;0,6268375
6087;0,4823875
6088;0,2995575
6089;0,11030575
6090;0,003217378
6091;0
6092;0
6093;0
6094;0
6095;0
6096;0
6097;0
6098;0
6099;0
6100;0
6101;0
6102;0,042617825
6103;0,1457475
6104;0,262475
6105;0,394715
6106;0,45604
6107;0,4611675
6108;0,48418
6109;0,481915
6110;0,417815
6111;0,32224
6112;0,16836475
6113;0,06156125
6114;0,000686043
6115;0
6116;0
6117;0
6118;0
6119;0
6120;0
6121;0
6122;0
6123;0
6124;0
6125;0
6126;0,0325492
6127;0,132639
6128;0,227955
6129;0,370175
6130;0,4219025
6131;0,44886
6132;0,4692575
6133;0,483805
6134;0,3947725
6135;0,26674
6136;0,181852
6137;0,054068
6138;0,00076902
6139;0
6140;0
6141;0
6142;0
6143;0
6144;0
6145;0
6146;0
6147;0
6148;0
