id;pv_openfield
2294;0,64772
2295;0,30149
2296;0,11944075
2297;0,05575925
2298;0,007538622
2299;0
2300;0
2301;0
2302;0
2303;0
2304;0
2305;0
2306;0
2307;0
2308;0
2309;0
2310;0,03406625
2311;0,1827925
2312;0,470715
2313;0,4571275
2314;0,4765175
2315;0,43565
2316;0,244765
2317;0,272525
2318;0,36456
2319;0,2462275
2320;0,08454525
2321;0,122052
2322;0,0227943
2323;0
2324;0
2325;0
2326;0
2327;0
2328;0
2329;0
2330;0
2331;0
2332;0
2333;0
2334;0,0316889
2335;0,137665
2336;0,26588
2337;0,41188
2338;0,5061625
2339;0,5332975
2340;0,56932
2341;0,52116
2342;0,472315
2343;0,3413775
2344;0,2191625
2345;0,1026165
2346;0,002965178
2347;0
2348;0
2349;0
2350;0
2351;0
2352;0
2353;0
2354;0
2355;0
2356;0
2357;0
2358;0,04767125
2359;0,2173025
2360;0,430525
2361;0,59539
2362;0,7178925
2363;0,790855
2364;0,806005
2365;0,7620675
2366;0,6650075
2367;0,52402
2368;0,34863
2369;0,155974
2370;0,015084425
2371;0
2372;0
2373;0
2374;0
2375;0
2376;0
2377;0
2378;0
2379;0
2380;0
2381;0
2382;0,04486175
2383;0,18414
2384;0,3776225
2385;0,49087
2386;0,6132
2387;0,62172
2388;0,6903475
2389;0,639455
2390;0,5590825
2391;0,46246
2392;0,292865
2393;0,1311475
2394;0,014092533
2395;0
2396;0
2397;0
2398;0
2399;0
2400;0
2401;0
2402;0
2403;0
2404;0
2405;0
2406;0,04240075
2407;0,15352525
2408;0,27603
2409;0,3864075
2410;0,4433425
2411;0,524118
2412;0,525405
2413;0,42933
2414;0,4392225
2415;0,31037
2416;0,1944725
2417;0,094815
2418;0,009983925
2419;0
2420;0
2421;0
2422;0
2423;0
2424;0
2425;0
2426;0
2427;0
2428;0
2429;0
2430;0,0292664
2431;0,06751
2432;0,1721475
2433;0,17276025
2434;0,2381875
2435;0,23451
2436;0,240435
2437;0,2514125
2438;0,1859375
2439;0,1775925
2440;0,1146805
2441;0,07228825
2442;0,003656455
2443;0
2444;0
2445;0
2446;0
2447;0
2448;0
2449;0
2450;0
2451;0
2452;0
2453;0
2454;0,030916075
2455;0,13331075
2456;0,23588
2457;0,39906
2458;0,416835
2459;0,29466
2460;0,38691
2461;0,27638
2462;0,2213725
2463;0,13540625
2464;0,065179
2465;0,0133513
2466;0,001934418
2467;0
2468;0
2469;0
2470;0
2471;0
2472;0
2473;0
2474;0
2475;0
2476;0
2477;0
2478;0,03393025
2479;0,10202475
2480;0,209348
2481;0,2763425
2482;0,2765725
2483;0,363545
2484;0,3482975
2485;0,29885
2486;0,25341
2487;0,2238025
2488;0,14678
2489;0,0788735
2490;0,02075005
2491;0
2492;0
2493;0
2494;0
2495;0
2496;0
2497;0
2498;0
2499;0
2500;0
2501;0
2502;0,05025175
2503;0,1751
2504;0,20624
2505;0,502245
2506;0,47425
2507;0,5789
2508;0,42315
2509;0,5708825
2510;0,725395
2511;0,37271375
2512;0,15200675
2513;0,020326725
2514;0,001976275
2515;0
2516;0
2517;0
2518;0
2519;0
2520;0
2521;0
2522;0
2523;0
2524;0
2525;0
2526;0,045655
2527;0,13159875
2528;0,2416575
2529;0,3165075
2530;0,4212875
2531;0,41425
2532;0,44246
2533;0,3322925
2534;0,3362275
2535;0,27375
2536;0,181635
2537;0,0893355
2538;0,02533005
2539;6,85E-05
2540;0
2541;0
2542;0
2543;0
2544;0
2545;0
2546;0
2547;0
2548;0
2549;0
2550;0,07301075
2551;0,248795
2552;0,4539
2553;0,6398725
2554;0,75481
2555;0,80189
2556;0,825265
2557;0,7630225
2558;0,6755025
2559;0,5321625
2560;0,3497475
2561;0,16539475
2562;0,030312425
2563;5,81E-05
2564;0
2565;0
2566;0
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0
2573;0
2574;0,07482825
2575;0,18363875
2576;0,35571
2577;0,46368
2578;0,5174825
2579;0,5809925
2580;0,5690875
2581;0,4908125
2582;0,438955
2583;0,4137175
2584;0,15593325
2585;0,0455069
2586;0,003793122
2587;0
2588;0
2589;0
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;0
2597;0
2598;0,069892
2599;0,257885
2600;0,279
2601;0,634485
2602;0,725205
2603;0,6234625
2604;0,6553375
2605;0,3676525
2606;0,3522375
2607;0,343245
2608;0,19466
2609;0,12457
2610;0,0259278
2611;9,67E-05
2612;0
2613;0
2614;0
2615;0
2616;0
2617;0
2618;0
2619;0
2620;0
2621;0
2622;0,0184676
2623;0,051102
2624;0,08526025
2625;0,1168
2626;0,140495
2627;0,158865
2628;0,1570475
2629;0,1495775
2630;0,132445
2631;0,10738225
2632;0,07640025
2633;0,042338
2634;0,011589925
2635;0,000100003
2636;0
2637;0
2638;0
2639;0
2640;0
2641;0
2642;0
2643;0
2644;0
2645;0
2646;0,0048644
2647;0,01918375
2648;0,03158125
2649;0,044845
2650;0,058195
2651;0,06457675
2652;0,0651705
2653;0,0625835
2654;0,0546665
2655;0,041082
2656;0,02718475
2657;0,0158775
2658;0,003813803
2659;0
2660;0
2661;0
2662;0
2663;0
2664;0
2665;0
2666;0
2667;0
2668;0
2669;0
2670;0,07128075
2671;0,21887
2672;0,386555
2673;0,508505
2674;0,585915
2675;0,64973
2676;0,6639125
2677;0,6137775
2678;0,5435575
2679;0,434725
2680;0,287085
2681;0,1452625
2682;0,041138075
2683;0,0002873
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;0
2691;0
2692;0
2693;0
2694;0,059109
2695;0,20134775
2696;0,3358575
2697;0,4340775
2698;0,4811575
2699;0,5153675
2700;0,5292575
2701;0,4559025
2702;0,4298725
2703;0,3494175
2704;0,220405
2705;0,10650525
2706;0,029556825
2707;0,000252273
2708;0
2709;0
2710;0
2711;0
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0
2718;0,01641885
2719;0,013894875
2720;0,0603095
2721;0,19241
2722;0,2803025
2723;0,2567125
2724;0,3176975
2725;0,29437
2726;0,2938325
2727;0,2140425
2728;0,1203085
2729;0,074518
2730;0,0251042
2731;0,0005171
2732;0
2733;0
2734;0
2735;0
2736;0
2737;0
2738;0
2739;0
2740;0
2741;0
2742;0,055588
2743;0,171715
2744;0,37495
2745;0,5439975
2746;0,63239
2747;0,342915
2748;0,081928
2749;0,200176
2750;0,7695975
2751;0,1227805
2752;0,13111475
2753;0,014855275
2754;0,002322575
2755;0
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0,013654525
2766;0,092755
2767;0,269324
2768;0,53304
2769;0,5557575
2770;0,4038725
2771;0,484165
2772;0,1725775
2773;0,207535
2774;0,2545475
2775;0,1366575
2776;0,0855065
2777;0,07801975
2778;0,012554075
2779;0,000224957
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0
2790;0,024862075
2791;0,06559525
2792;0,1151325
2793;0,141805
2794;0,179405
2795;0,2085475
2796;0,2115025
2797;0,23697
2798;0,228565
2799;0,1741525
2800;0,12507
2801;0,06800725
2802;0,023067
2803;0,000424783
2804;0
2805;0
2806;0
2807;0
2808;0
2809;0
2810;0
2811;0
2812;0
2813;0
2814;0,05086175
2815;0,1064025
2816;0,1567285
2817;0,21646
2818;0,1834025
2819;0,242855
2820;0,272185
2821;0,2795125
2822;0,2353625
2823;0,174795
2824;0,12554275
2825;0,05548775
2826;0,0234345
2827;0,001056415
2828;0
2829;0
2830;0
2831;0
2832;0
2833;0
2834;0
2835;0
2836;0
2837;0
2838;0,02020345
2839;0,05557025
2840;0,08366975
2841;0,10974925
2842;0,11393
2843;0,131805
2844;0,1282575
2845;0,10437925
2846;0,108405
2847;0,07375425
2848;0,053347
2849;0,03444975
2850;0,0136389
2851;0,00033143
2852;0
2853;0
2854;0
2855;0
2856;0
2857;0
2858;0
2859;0
2860;0
2861;0
2862;0,014365475
2863;0,04915875
2864;0,07788475
2865;0,09705625
2866;0,118185
2867;0,1279875
2868;0,1109775
2869;0,100293
2870;0,09648025
2871;0,0652755
2872;0,046645
2873;0,02623
2874;0,007248025
2875;0,00026737
2876;0
2877;0
2878;0
2879;0
2880;0
2881;0
2882;0
2883;0
2884;0
2885;0,020246175
2886;0,107271
2887;0,2973075
2888;0,5178375
2889;0,6921425
2890;0,81106
2891;0,8644
2892;0,8672075
2893;0,8143725
2894;0,719275
2895;0,57382
2896;0,39692
2897;0,2026325
2898;0,05126725
2899;0,001371275
2900;0
2901;0
2902;0
2903;0
2904;0
2905;0
2906;0
2907;0
2908;0
2909;0,019615025
2910;0,09786425
2911;0,24266
2912;0,4182475
2913;0,55212
2914;0,6553175
2915;0,6875775
2916;0,6523575
2917;0,61027
2918;0,5125775
2919;0,4094875
2920;0,2809225
2921;0,148165
2922;0,04769425
2923;0,000794333
2924;0
2925;0
2926;0
2927;0
2928;0
2929;0
2930;0
2931;0
2932;0
2933;0,0094331
2934;0,047216
2935;0,09943825
2936;0,141545
2937;0,181275
2938;0,2016075
2939;0,213345
2940;0,22034
2941;0,2060175
2942;0,1834
2943;0,1444325
2944;0,105688
2945;0,0615085
2946;0,022707475
2947;0,000736715
2948;0
2949;0
2950;0
2951;0
2952;0
2953;0
2954;0
2955;0
2956;0
2957;0,011143325
2958;0,057795
2959;0,1174775
2960;0,174
2961;0,2450525
2962;0,28497
2963;0,28423
2964;0,3154375
2965;0,283085
2966;0,255795
2967;0,2184625
2968;0,14657
2969;0,09264975
2970;0,03176625
2971;0,000914178
2972;0
2973;0
2974;0
2975;0
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0,017981
2982;0,076321
2983;0,1647725
2984;0,2887925
2985;0,3864
2986;0,424885
2987;0,3980775
2988;0,41161
2989;0,34452
2990;0,2603725
2991;0,2069725
2992;0,157795
2993;0,085343
2994;0,030370375
2995;0,00103584
2996;0
2997;0
2998;0
2999;0
3000;0
3001;0
3002;0
3003;0
3004;0
3005;0,023200525
3006;0,111301
3007;0,2683325
3008;0,4416
3009;0,5773575
3010;0,6891075
3011;0,77243
3012;0,753735
3013;0,684145
3014;0,58932
3015;0,493015
3016;0,334215
3017;0,1891425
3018;0,051047
3019;0,004458477
3020;0
3021;0
3022;0
3023;0
3024;0
3025;0
3026;0
3027;0
3028;0
3029;0,023713925
3030;0,113483
3031;0,276755
3032;0,4365325
3033;0,545485
3034;0,644185
3035;0,693095
3036;0,7219775
3037;0,651975
3038;0,5839775
3039;0,469095
3040;0,31742
3041;0,170445
3042;0,05066575
3043;0,002917498
3044;0
3045;0
3046;0
3047;0
3048;0
3049;0
3050;0
3051;0
3052;0
3053;0,0155533
3054;0,0612315
3055;0,11537675
3056;0,1613525
3057;0,2065775
3058;0,240815
3059;0,2743425
3060;0,2995925
3061;0,279165
3062;0,240655
3063;0,178645
3064;0,13206225
3065;0,0803435
3066;0,034965
3067;0,001314765
3068;0
3069;0
3070;0
3071;0
3072;0
3073;0
3074;0
3075;0
3076;0
3077;0,005665975
3078;0,03071525
3079;0,05834375
3080;0,10020075
3081;0,11256475
3082;0,1298125
3083;0,1251825
3084;0,1345675
3085;0,1391525
3086;0,1234825
3087;0,121365
3088;0,10017525
3089;0,04660625
3090;0,015674125
3091;0,000954423
3092;0
3093;0
3094;0
3095;0
3096;0
3097;0
3098;0
3099;0
3100;0
3101;0,02901775
3102;0,0896515
3103;0,23669
3104;0,370355
3105;0,4643225
3106;0,543335
3107;0,573165
3108;0,565065
3109;0,5651875
3110;0,48874
3111;0,3702125
3112;0,278
3113;0,1554075
3114;0,05352625
3115;0,004077975
3116;0
3117;0
3118;0
3119;0
3120;0
3121;0
3122;0
3123;0
3124;0
3125;0,012039525
3126;0,020578875
3127;0,0893045
3128;0,29524
3129;0,43311
3130;0,5228875
3131;0,5615775
3132;0,6127825
3133;0,467985
3134;0,44833
3135;0,28020425
3136;0,10771
3137;0,01988405
3138;0,0377725
3139;0,0017946
3140;0
3141;0
3142;0
3143;0
3144;0
3145;0
3146;0
3147;0
3148;0
3149;0,02492875
3150;0,10890025
3151;0,262935
3152;0,384815
3153;0,50968
3154;0,564075
3155;0,6138525
3156;0,71203
3157;0,7530525
3158;0,6622625
3159;0,4825075
3160;0,324705
3161;0,177892
3162;0,06263375
3163;0,006107625
3164;0
3165;0
3166;0
3167;0
3168;0
3169;0
3170;0
3171;0
3172;0
3173;0,0305857
3174;0,1411965
3175;0,3558025
3176;0,52443
3177;0,6907575
3178;0,804895
3179;0,4273975
3180;0,4896
3181;0,4406425
3182;0,39425
3183;0,3595075
3184;0,2473475
3185;0,1366825
3186;0,0561765
3187;0,004460475
3188;0
3189;0
3190;0
3191;0
3192;0
3193;0
3194;0
3195;0
3196;0
3197;0
3198;0,0369045
3199;0,0352465
3200;0,12517325
3201;0,2766075
3202;0,2788375
3203;0,121085
3204;0,075882
3205;0,1603575
3206;0,1588775
3207;0,186085
3208;0,2912475
3209;0,18927
3210;0,0686585
3211;0,01021637
3212;0
3213;0
3214;0
3215;0
3216;0
3217;0
3218;0
3219;0
3220;0
3221;0,0165542
3222;0,04349
3223;0,04257925
3224;0,08837225
3225;0,1667275
3226;0,1771425
3227;0,17872
3228;0,2217775
3229;0,1820725
3230;0,140275
3231;0,14065
3232;0,163415
3233;0,10141225
3234;0,05595825
3235;0,010165205
3236;0
3237;0
3238;0
3239;0
3240;0
3241;0
3242;0
3243;0
3244;0
3245;0,026977375
3246;0,0880595
3247;0,19911
3248;0,2671325
3249;0,362195
3250;0,396485
3251;0,42254
3252;0,434935
3253;0,4089825
3254;0,375695
3255;0,2887775
3256;0,220195
3257;0,1242125
3258;0,05234025
3259;0,00539079
3260;0
3261;0
3262;0
3263;0
3264;0
3265;0
3266;0
3267;0
3268;0
3269;0,017138525
3270;0,04981875
3271;0,1081845
3272;0,1618525
3273;0,1974825
3274;0,20244
3275;0,2014
3276;0,2133525
3277;0,2050075
3278;0,191735
3279;0,158945
3280;0,112555
3281;0,0648965
3282;0,0300685
3283;0,00213051
3284;0
3285;0
3286;0
3287;0
3288;0
3289;0
3290;0
3291;0
3292;0
3293;0,021372475
3294;0,06289775
3295;0,114961
3296;0,1731875
3297;0,2270775
3298;0,255135
3299;0,27081
3300;0,24312
3301;0,2126675
3302;0,2021075
3303;0,1771975
3304;0,1203855
3305;0,07696075
3306;0,0351045
3307;0,002220043
3308;0
3309;0
3310;0
3311;0
3312;0
3313;0
3314;0
3315;0
3316;0
3317;0,0322647
3318;0,11058225
3319;0,237955
3320;0,372315
3321;0,5048
3322;0,5907675
3323;0,5790975
3324;0,5806625
3325;0,5301475
3326;0,521385
3327;0,3804825
3328;0,26664
3329;0,1370225
3330;0,0625665
3331;0,002683385
3332;0
3333;0
3334;0
3335;0
3336;0
3337;0
3338;0
3339;0
3340;0
3341;0,031183
3342;0,12751125
3343;0,2403425
3344;0,324315
3345;0,46556
3346;0,578165
3347;0,5907475
3348;0,6260025
3349;0,5320775
3350;0,5391025
3351;0,4867225
3352;0,3619875
3353;0,188735
3354;0,0598645
3355;0,01000062
3356;0
3357;0
3358;0
3359;0
3360;0
3361;0
3362;0
3363;0
3364;0
3365;0,0368635
3366;0,15944175
3367;0,1958725
3368;0,25061
3369;0,564415
3370;0,6812475
3371;0,4572025
3372;0,35498
3373;0,34166
3374;0,3025825
3375;0,159995
3376;0,030212725
3377;0,0142971
3378;0,00526515
3379;0,00074699
3380;0
3381;0
3382;0
3383;0
3384;0
3385;0
3386;0
3387;0
3388;0
3389;0,012950775
3390;0,03539825
3391;0,06826075
3392;0,095893
3393;0,141395
3394;0,15426
3395;0,1670375
3396;0,13888
3397;0,1566275
3398;0,11216375
3399;0,0916705
3400;0,067431
3401;0,04754475
3402;0,01697965
3403;0,00278593
3404;0
3405;0
3406;0
3407;0
3408;0
3409;0
3410;0
3411;0
3412;0
3413;0,01831265
3414;0,03719625
3415;0,143267
3416;0,18599
3417;0,32883
3418;0,359705
3419;0,1237265
3420;0,466745
3421;0,350525
3422;0,32937
3423;0,33758875
3424;0,2454575
3425;0,2014425
3426;0,07798675
3427;0,011408525
3428;0
3429;0
3430;0
3431;0
3432;0
3433;0
3434;0
3435;0
3436;0
3437;0,031391725
3438;0,1384175
3439;0,27321
3440;0,3481575
3441;0,517775
3442;0,6904725
3443;0,2459825
3444;0,3601225
3445;0,4423425
3446;0,3705225
3447;0,27446
3448;0,26842
3449;0,1963075
3450;0,06807675
3451;0,0176298
3452;0
3453;0
3454;0
3455;0
3456;0
3457;0
3458;0
3459;0
3460;0
3461;0,041209
3462;0,14971425
3463;0,3422375
3464;0,5551775
3465;0,7129225
3466;0,86677
3467;0,5761875
3468;0,49813
3469;0,4709675
3470;0,3937975
3471;0,3016825
3472;0,2056375
3473;0,1347225
3474;0,05942325
3475;0,0163349
3476;3,57E-05
3477;0
3478;0
3479;0
3480;0
3481;0
3482;0
3483;0
3484;0
3485;0,03606825
3486;0,1314985
3487;0,28563
3488;0,43041
3489;0,568195
3490;0,67083
3491;0,7272375
3492;0,746865
3493;0,6891825
3494;0,605685
3495;0,487595
3496;0,369645
3497;0,22247
3498;0,073843
3499;0,015773125
3500;3,86E-05
3501;0
3502;0
3503;0
3504;0
3505;0
3506;0
3507;0
3508;0
3509;0,04319
3510;0,13961025
3511;0,320675
3512;0,50883
3513;0,664525
3514;0,75819
3515;0,783535
3516;0,7693875
3517;0,733015
3518;0,6637825
3519;0,5385175
3520;0,3950275
3521;0,21936
3522;0,06903175
3523;0,0142204
3524;6,25E-05
3525;0
3526;0
3527;0
3528;0
3529;0
3530;0
3531;0
3532;0
3533;0,03929475
3534;0,1453105
3535;0,309485
3536;0,490065
3537;0,639985
3538;0,7308025
3539;0,78805
3540;0,757385
3541;0,7407275
3542;0,640605
3543;0,529435
3544;0,387085
3545;0,2255775
3546;0,0631605
3547;0,01747
3548;7,17E-05
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0
3558;0,0617235
3559;0,2231625
3560;0,1258145
3561;0,12371175
3562;0,42122
3563;0,4654775
3564;0,3278025
3565;0,3612325
3566;0,259265
3567;0,20907
3568;0,20143
3569;0,023769425
3570;0,0076207
3571;0,001388348
3572;0
3573;0
3574;0
3575;0
3576;0
3577;0
3578;0
3579;0
3580;0
3581;0,035964025
3582;0,11374325
3583;0,201365
3584;0,25803
3585;0,28981
3586;0,3895825
3587;0,445895
3588;0,42889
3589;0,38917
3590;0,2988025
3591;0,2456575
3592;0,276875
3593;0,19873375
3594;0,07106075
3595;0,024877
3596;0,00047365
3597;0
3598;0
3599;0
3600;0
3601;0
3602;0
3603;0
3604;0,00222165
3605;0,03514375
3606;0,016098225
3607;0,032939975
3608;0,0355055
3609;0,04501975
3610;0,2370225
3611;0,322265
3612;0,54096
3613;0,3914275
3614;0,426055
3615;0,368255
3616;0,33831
3617;0,1997925
3618;0,0764995
3619;0,02145175
3620;0,0013351
3621;0
3622;0
3623;0
3624;0
3625;0
3626;0
3627;0
3628;0
3629;0,04548325
3630;0,16492325
3631;0,3651775
3632;0,5816625
3633;0,7658475
3634;0,87123
3635;0,4254275
3636;0,3605075
3637;0,296945
3638;0,242335
3639;0,21846
3640;0,15079775
3641;0,106655
3642;0,043551525
3643;0,0121993
3644;9,75E-05
3645;0
3646;0
3647;0
3648;0
3649;0
3650;0
3651;0
3652;0
3653;0,02724125
3654;0,10629175
3655;0,172274
3656;0,1401105
3657;0,16231775
3658;0,2642725
3659;0,2281175
3660;0,2305925
3661;0,2936775
3662;0,427925
3663;0,3413875
3664;0,29416
3665;0,185765
3666;0,07973825
3667;0,02495075
3668;0,000949525
3669;0
3670;0
3671;0
3672;0
3673;0
3674;0
3675;0
3676;0
3677;0,02542095
3678;0,06638275
3679;0,08029725
3680;0,1458275
3681;0,1431635
3682;0,05378375
3683;0,11681575
3684;0,1911225
3685;0,2636275
3686;0,25602
3687;0,2145425
3688;0,18177
3689;0,106781
3690;0,040973
3691;0,00895785
3692;0,000145683
3693;0
3694;0
3695;0
3696;0
3697;0
3698;0
3699;0
3700;0,002804898
3701;0,03975425
3702;0,1534675
3703;0,3212475
3704;0,4951475
3705;0,791875
3706;0,7415175
3707;0,2604205
3708;0,371825
3709;0,4407625
3710;0,32569
3711;0,20082975
3712;0,18391
3713;0,186406
3714;0,06381975
3715;0,029638925
3716;0,000685275
3717;0
3718;0
3719;0
3720;0
3721;0
3722;0
3723;0
3724;0
3725;0,03540425
3726;0,1403475
3727;0,310295
3728;0,4833925
3729;0,6035625
3730;0,68166
3731;0,715495
3732;0,696005
3733;0,7130475
3734;0,59112
3735;0,5126225
3736;0,3767275
3737;0,21837
3738;0,090193
3739;0,02138545
3740;0,000350675
3741;0
3742;0
3743;0
3744;0
3745;0
3746;0
3747;0
3748;0
3749;0,03338975
3750;0,149275
3751;0,314055
3752;0,49049
3753;0,6541175
3754;0,73761
3755;0,797535
3756;0,8090025
3757;0,769725
3758;0,69214
3759;0,577725
3760;0,4166675
3761;0,23868
3762;0,077914
3763;0,01996125
3764;0,000645213
3765;0
3766;0
3767;0
3768;0
3769;0
3770;0
3771;0
3772;0
3773;0,0373098
3774;0,136852
3775;0,2849925
3776;0,4394425
3777;0,5597875
3778;0,62517
3779;0,63644
3780;0,5334675
3781;0,5386925
3782;0,5344075
3783;0,413275
3784;0,3218275
3785;0,20454
3786;0,085589
3787;0,02744575
3788;0,00034005
3789;0
3790;0
3791;0
3792;0
3793;0
3794;0
3795;0
3796;0
3797;0,02252345
3798;0,05396775
3799;0,09747225
3800;0,13543
3801;0,1933175
3802;0,2202325
3803;0,2348675
3804;0,2233625
3805;0,2396425
3806;0,2523925
3807;0,20257
3808;0,170765
3809;0,10601875
3810;0,0460435
3811;0,01628115
3812;0,000293225
3813;0
3814;0
3815;0
3816;0
3817;0
3818;0
3819;0
3820;0
3821;0
3822;0,007502025
3823;0,05711775
3824;0,099348
3825;0,106608
3826;0,1040745
3827;0,228685
3828;0,247985
3829;0,30133
3830;0,321155
3831;0,291805
3832;0,21551
3833;0,1507825
3834;0,08376925
3835;0,028352
3836;0,001010348
3837;0
3838;0
3839;0
3840;0
3841;0
3842;0
3843;0
3844;0
3845;0,02131015
3846;0,05728425
3847;0,09425
3848;0,13776
3849;0,186025
3850;0,20189
3851;0,203145
3852;0,2055
3853;0,19065
3854;0,1831625
3855;0,1821575
3856;0,1301015
3857;0,094898
3858;0,0469655
3859;0,01584055
3860;0,000410423
3861;0
3862;0
3863;0
3864;0
3865;0
3866;0
3867;0
3868;0
3869;0,0268672
3870;0,0651635
3871;0,097515
3872;0,157765
3873;0,20735
3874;0,305115
3875;0,3162325
3876;0,4294775
3877;0,302605
3878;0,2745125
3879;0,1871825
3880;0,148242
3881;0,10429025
3882;0,062487
3883;0,026757
3884;0,00097935
3885;0
3886;0
3887;0
3888;0
3889;0
3890;0
3891;0
3892;0,003808683
3893;0,0386445
3894;0,15485625
3895;0,3536175
3896;0,561965
3897;0,7235575
3898;0,827735
3899;0,8786775
3900;0,88231
3901;0,8354275
3902;0,7448975
3903;0,6113125
3904;0,44009
3905;0,248275
3906;0,0780905
3907;0,0201
3908;0,000668783
3909;0
3910;0
3911;0
3912;0
3913;0
3914;0
3915;0
3916;0,004166898
3917;0,04436925
3918;0,152559
3919;0,3464775
3920;0,5521025
3921;0,70707
3922;0,807195
3923;0,852245
3924;0,8571025
3925;0,8133925
3926;0,7260325
3927;0,5985075
3928;0,4366625
3929;0,2451925
3930;0,076819
3931;0,017884
3932;0,00083917
3933;0
3934;0
3935;0
3936;0
3937;0
3938;0
3939;0
3940;0,00427038
3941;0,0433385
3942;0,15922225
3943;0,3585975
3944;0,572815
3945;0,733805
3946;0,836915
3947;0,88803
3948;0,88825
3949;0,8421675
3950;0,751965
3951;0,617785
3952;0,451315
3953;0,2570275
3954;0,0797355
3955;0,01920775
3956;0,00074395
3957;0
3958;0
3959;0
3960;0
3961;0
3962;0
3963;0
3964;0,001677013
3965;0,035804
3966;0,1316445
3967;0,261645
3968;0,410235
3969;0,5038875
3970;0,5781275
3971;0,6339475
3972;0,64616
3973;0,6073425
3974;0,5468075
3975;0,44764
3976;0,3347925
3977;0,2068625
3978;0,08419975
3979;0,0262325
3980;0,000410798
3981;0
3982;0
3983;0
3984;0
3985;0
3986;0
3987;0
3988;0
3989;0,006835025
3990;0,023472
3991;0,038982
3992;0,04935175
3993;0,06259075
3994;0,07649
3995;0,0761525
3996;0,08243925
3997;0,08120325
3998;0,074427
3999;0,06164025
4000;0,04880725
4001;0,0341455
4002;0,015519
4003;0,003458183
4004;0
4005;0
4006;0
4007;0
4008;0
4009;0
4010;0
4011;0
4012;0
4013;0,03284175
4014;0,08037125
4015;0,1227025
4016;0,177735
4017;0,2691425
4018;0,1821075
4019;0,18746
4020;0,22866
4021;0,1896975
4022;0,17935
4023;0,1190525
4024;0,112405
4025;0,09892625
4026;0,05516575
4027;0,02619425
4028;0,0018039
4029;0
4030;0
4031;0
4032;0
4033;0
4034;0
4035;0
4036;0,001537765
4037;0,03869225
4038;0,13506275
4039;0,2908075
4040;0,43425
4041;0,5480325
4042;0,6179425
4043;0,6851575
4044;0,6941325
4045;0,650205
4046;0,59135
4047;0,4873175
4048;0,35891
4049;0,211205
4050;0,08322325
4051;0,024743375
4052;0,000571313
4053;0
4054;0
4055;0
4056;0
4057;0
4058;0
4059;0
4060;0
4061;0,01714075
4062;0,04610175
4063;0,0906275
4064;0,1299075
4065;0,1538975
4066;0,1842475
4067;0,2006575
4068;0,2170725
4069;0,197835
4070;0,1786775
4071;0,1474475
4072;0,123135
4073;0,08389525
4074;0,04715625
4075;0,01632235
4076;0,00041501
4077;0
4078;0
4079;0
4080;0
4081;0
4082;0
4083;0
4084;0,001400915
4085;0,03695825
4086;0,066898
4087;0,146841
4088;0,29026
4089;0,3638325
4090;0,67626
4091;0,912985
4092;0,834705
4093;0,501895
4094;0,2460875
4095;0,04405125
4096;0,03010175
4097;0,0188022
4098;0,00941035
4099;0,002067638
4100;0
4101;0
4102;0
4103;0
4104;0
4105;0
4106;0
4107;0
4108;0
4109;0,01557775
4110;0,068374
4111;0,1264925
4112;0,28992
4113;0,32624
4114;0,2259475
4115;0,2567325
4116;0,05904425
4117;0,1623235
4118;0,180395
4119;0,32521
4120;0,2088825
4121;0,1767975
4122;0,08012625
4123;0,03247425
4124;0,001706
4125;0
4126;0
4127;0
4128;0
4129;0
4130;0
4131;0
4132;0
4133;0,0200219
4134;0,0656395
4135;0,10577675
4136;0,1461
4137;0,1652725
4138;0,1735725
4139;0,18522
4140;0,1407525
4141;0,1394875
4142;0,13334825
4143;0,08544425
4144;0,07085775
4145;0,04933075
4146;0,02539575
4147;0,0040549
4148;0
4149;0
4150;0
4151;0
4152;0
4153;0
4154;0
4155;0
4156;0
4157;0,01462195
4158;0,04495475
4159;0,07266825
4160;0,09851625
4161;0,119325
4162;0,140545
4163;0,1583775
4164;0,1611975
4165;0,1543575
4166;0,13086
4167;0,115745
4168;0,096555
4169;0,063726
4170;0,03296575
4171;0,011642025
4172;0,000282385
4173;0
4174;0
4175;0
4176;0
4177;0
4178;0
4179;0
4180;0
4181;0,03578175
4182;0,13725625
4183;0,2729425
4184;0,4105675
4185;0,5202375
4186;0,6086275
4187;0,656845
4188;0,631365
4189;0,61201
4190;0,5393325
4191;0,453385
4192;0,3219625
4193;0,204565
4194;0,0903055
4195;0,0240955
4196;0,000629433
4197;0
4198;0
4199;0
4200;0
4201;0
4202;0
4203;0
4204;0
4205;0,022465625
4206;0,06808675
4207;0,09783775
4208;0,1298025
4209;0,18204
4210;0,21066
4211;0,2220475
4212;0,24572
4213;0,2407125
4214;0,2230525
4215;0,167315
4216;0,143615
4217;0,11884
4218;0,06964575
4219;0,0280535
